PDV,consulting,c:211374,GBR,Watford,4250000,series-a,2000-05-02
PDV,consulting,c:211374,GBR,Watford,1970000,series-b,2002-03-05
Rockpack,photo_video,c:178208,GBR,London,2000000,series-a,2012-09-01
Otus Labs,software,c:148939,GBR,Sheffield,122000,angel,2012-05-01
Celoxica,hardware,c:212140,GBR,London,3000000,venture,2013-05-17
Evocha,fashion,c:212706,GBR,London,38607,angel,2013-05-17
Loco2,travel,c:59659,GBR,London,454575,angel,2013-05-21
Phagenesis,biotech,c:55702,GBR,Pencroft Way,17000000,series-b,2013-05-22
m2fx,hardware,c:183790,GBR,Suffolk,3000000,series-a,2013-05-22
Stamplay,web,c:192704,GBR,London,128660,angel,2013-05-23
Hyperoptic,web,c:215218,GBR,London,75762572,venture,2013-05-23
EnergyDeck,cleantech,c:198632,GBR,London,200000,angel,2013-04-01
Woven Inc,fashion,c:217283,GBR,unknown,16389002,series-a,2013-05-08
Quill,web,c:217318,GBR,London,1500000,series-a,2013-05-27
MyCadbox,web,c:218204,GBR,unknown,3958200,venture,2013-01-01
Moogsoft,analytics,c:218388,GBR,London,7000000,series-a,2013-05-29
Ventive,cleantech,c:218409,GBR,London,1363726,private-equity,2013-05-29
Betapond,advertising,c:41923,GBR,TBD,2573200,series-a,2013-05-29
Holla@Me,social,c:218321,GBR,London,67000,angel,2011-11-01
Qriously,mobile,c:53751,GBR,London,3500000,series-a,2013-05-30
YouView,games_video,c:219132,GBR,London,400000,angel,2013-05-30
Petrotechnics,other,c:219136,GBR,unknown,9091509,private-equity,2013-05-30
fanatix,web,c:139529,GBR,London,1000000,venture,2013-05-31
Top Level Domain Holdings,other,c:32626,GBR,London,8658161,venture,2013-05-31
Cella Energy,biotech,c:199702,GBR,London,1150000,other,2013-03-28
WorldStores,ecommerce,c:44681,GBR,Twickenham,15200000,series-c+,2013-06-03
Horizon Discovery,biotech,c:24355,GBR,London,10455235,series-c+,2013-06-03
YPlan,mobile,c:171887,GBR,London,12000000,series-a,2013-06-04
Flossonic,biotech,c:221432,GBR,Nottingham,192437,private-equity,2013-06-04
Karma Gaming,games_video,c:221458,GBR,Halifax,4000000,series-a,2013-06-04
Storage Made Easy,enterprise,c:53607,GBR,Sutton,250000,private-equity,2013-06-05
Sian's Plan,web,c:149682,GBR,London,400000,angel,2013-01-01
Unirisx,software,c:32883,GBR,London,661577,other,2013-03-22
HealthSynch,biotech,c:222132,GBR,London,600000,other,2013-03-22
SocialBro,analytics,c:144778,GBR,London,1800000,series-a,2013-06-06
Starfish 360,web,c:222572,GBR,unknown,333355,angel,2013-06-06
Sitedesk,real_estate,c:222588,GBR,Cheshire,659134,angel,2013-06-06
Cerus Endovascular,biotech,c:223529,GBR,London,2272877,series-a,2013-06-06
TechPoint,other,c:211728,GBR,SF Bay,4500000,venture,2013-06-07
Fourteen IP,hospitality,c:224451,GBR,Lancashire,757626,angel,2013-06-11
WorldDesk,enterprise,c:146682,GBR,Belfast,1250000,angel,2013-06-12
PrismaStar,search,c:57828,GBR,London,1996420,series-a,2013-06-10
Aptito,software,c:167158,GBR,Nottingham,400000,angel,2012-05-10
Carbonlights Solutions,cleantech,c:224905,GBR,TBD,151525,private-equity,2013-06-12
Affresol,real_estate,c:224904,GBR,Swansea,209105,private-equity,2013-06-12
Nourish,web,c:52791,GBR,Leeds,3000000,series-a,2013-06-13
Bumble Beez,games_video,c:226740,GBR,London,45458,other,2013-06-14
XO1,biotech,c:226825,GBR,Hertfordshire,11000000,series-a,2013-06-17
Olocode,software,c:227419,GBR,London,454575,angel,2013-06-17
ERN,analytics,c:73073,GBR,London,1600000,series-a,2013-06-19
UroSens,biotech,c:228307,GBR,London,1136439,angel,2013-06-19
Perfectus Biomed,biotech,c:228315,GBR,Cheshire,151525,angel,2013-06-19
Planet Ivy,news,c:228463,GBR,London,226803,angel,2013-04-03
Cardiff Aviation,other,c:228563,GBR,unknown,2424402,venture,2013-06-18
Mobento,software,c:166214,GBR,London,1666777,series-a,2013-06-19
idio,consulting,c:71891,GBR,London,2350000,series-a,2013-06-20
Lulu,mobile,c:135134,GBR,London,2849997,venture,2013-02-14
Stylechi,ecommerce,c:229013,GBR,London,227288,angel,2013-06-20
Ensygnia,mobile,c:190938,GBR,London,3300000,series-a,2013-06-20
adeven,mobile,c:166403,GBR,London,4300000,series-b,2013-06-20
Peregrine Diamonds,other,c:229367,GBR,unknown,3500000,series-a,2013-06-21
WorldRemit,ecommerce,c:229453,GBR,London,546000,angel,2010-01-01
WorldRemit,ecommerce,c:229453,GBR,London,2143000,venture,2011-01-01
WorldRemit,ecommerce,c:229453,GBR,London,2106000,venture,2013-01-01
Weve,mobile,c:230447,GBR,London,5600000,series-a,2013-06-20
Scientific Digital Imaging (SDI),other,c:230450,GBR,London,1287964,angel,2013-06-21
Morria Biopharmaceuticals,biotech,c:231267,GBR,London,931000,venture,2013-02-01
CellCentric,biotech,c:231281,GBR,London,6515581,venture,2013-06-25
VisualDNA,advertising,c:913,GBR,London,10000000,series-c+,2012-01-01
Triptease,web,c:231477,GBR,London,230000,angel,2012-12-31
Procam TV,games_video,c:231512,GBR,London,2727453,series-a,2013-05-27
Lightpoint Medical,medical,c:231514,GBR,London,265169,angel,2013-06-25
BrewDog,hospitality,c:231651,GBR,unknown,4545754,crowdfunding,2013-09-03
CYBERHAWK Innovations,cleantech,c:231744,GBR,Livingston,1894064,series-a,2013-06-24
Showcase,software,c:231893,GBR,United Kingdom - Other,600000,angel,2012-02-01
Inaika,hospitality,c:231969,GBR,United Kingdom - Other,40000,angel,2012-10-30
UltraSoC Technologies,hardware,c:59626,GBR,London,2300000,series-b,2013-06-26
Heptares Therapeutics,biotech,c:33872,GBR,Hertfordshire,21000000,series-b,2013-06-27
XConnect Global Networks,messaging,c:32287,GBR,London,10000000,private-equity,2013-06-26
ChupaMobile,mobile,c:150151,GBR,London,400000,angel,2013-06-27
ChupaMobile,mobile,c:150151,GBR,London,65000,angel,2012-02-01
ARKeX,consulting,c:20048,GBR,London,15000000,private-equity,2013-06-26
Lambert Contracts,other,c:232953,GBR,Paisley,5757955,private-equity,2013-06-28
Golf121,mobile,c:232448,GBR,Hertfordshire,192990,venture,2013-06-27
TransferWise,finance,c:66717,GBR,London,72075,angel,2011-08-01
Bilbus,finance,c:89975,GBR,London,72440,angel,2011-07-01
Flaviar,hospitality,c:233525,GBR,London,514640,angel,2013-07-02
SportStylist.com,ecommerce,c:233641,GBR,London,10000,angel,2013-06-01
ChemistDirect,ecommerce,c:220262,GBR,Oldbury,10000000,venture,2013-07-03
TechPoint,other,c:211728,GBR,SF Bay,1165000,venture,2012-12-20
Peerby,web,c:179230,GBR,TBD,129160,other,2012-09-24
Peerby,web,c:179230,GBR,TBD,75000,angel,2012-03-01
Peerby,web,c:179230,GBR,TBD,40000,angel,2011-10-01
Ocapo,ecommerce,c:234930,GBR,London,14394889,series-a,2013-07-04
Pouring Pounds,ecommerce,c:234951,GBR,London,750000,angel,2013-07-05
Morria Biopharmaceuticals,biotech,c:231267,GBR,London,1503000,venture,2012-12-12
Arria NLG,analytics,c:235088,GBR,London,40269828,venture,2013-11-14
AppLearn,software,c:235469,GBR,London,947032,venture,2013-07-07
HCS Control Systems,other,c:235475,GBR,unknown,12879637,private-equity,2013-07-07
Shazam Entertainment,games_video,c:26023,GBR,London,40000000,venture,2013-07-07
BlikBook,education,c:235523,GBR,London,1300000,angel,2013-07-08
BathEmpire,ecommerce,c:50111,GBR,Coventry,12879637,venture,2013-07-08
Zebit,finance,c:155391,GBR,Middlesex,30000000,other,2013-07-08
Sovex,other,c:235609,GBR,unknown,750000,angel,2013-07-04
Pure360,advertising,c:57962,GBR,London,15910140,venture,2013-07-10
HealthSynch,biotech,c:222132,GBR,London,325000,other,2012-11-07
Wauwaa,ecommerce,c:237667,GBR,London,411712,angel,2013-07-15
GrouPAY,software,c:72083,GBR,London,4889463,private-equity,2012-10-23
judo,mobile,c:210404,GBR,London,5000000,series-a,2013-07-15
O3b Networks,enterprise,c:39799,GBR,Saint John,12750000,series-a,2012-10-15
Captify,advertising,c:177480,GBR,London,1818302,series-a,2013-07-15
York Mailing,advertising,c:237745,GBR,unknown,15152514,venture,2013-07-15
Veeqo,ecommerce,c:198339,GBR,Swansea,120000,angel,2013-05-15
Veeqo,ecommerce,c:198339,GBR,Swansea,30000,angel,2013-03-30
Eco Market,ecommerce,c:77478,GBR,London,316640,angel,2011-10-30
Eco Market,ecommerce,c:77478,GBR,London,356000,angel,2013-03-01
payasUgym,search,c:165086,GBR,London,1472545,angel,2013-02-01
Ebuzzing,advertising,c:49235,GBR,London,11000000,other,2013-02-13
Followap,software,c:58020,GBR,London,4500000,other,2006-11-01
myThings,advertising,c:5454,GBR,London,3000000,other,2012-02-01
Warwick Analytics,analytics,c:238719,GBR,United Kingdom - Other,400000,angel,2013-03-01
Shopa,web,c:135356,GBR,London,1400000,angel,2013-06-15
Absynth Biologics,biotech,c:238801,GBR,Sheffield,1287964,angel,2013-07-18
TRData,finance,c:65867,GBR,London,50000,angel,2013-05-14
TRData,finance,c:65867,GBR,London,65000,angel,2012-12-24
TRData,finance,c:65867,GBR,London,110000,angel,2010-07-01
TRData,finance,c:65867,GBR,London,30000,angel,2010-01-01
SportPursuit,sports,c:150695,GBR,London,3105188,venture,2013-05-07
Delver Ltd,software,c:238987,GBR,Sheffield,45674,angel,2013-04-22
Twoodo,software,c:239224,GBR,London,19200,angel,2013-04-02
amee,cleantech,c:15217,GBR,London,3000000,other,2012-09-26
Invenias,software,c:240028,GBR,Berkshire,1500000,series-a,2013-07-22
ReNeuron Group,biotech,c:42426,GBR,London,38411624,venture,2013-07-22
ReNeuron Group,biotech,c:42426,GBR,London,11818961,venture,2013-07-22
Locomizer,analytics,c:239388,GBR,Manchester,75763,angel,2013-07-22
Seeker-Industries,ecommerce,c:239391,GBR,Manchester,80836,angel,2013-01-01
avocarrot,mobile,c:239383,GBR,London,161671,angel,2013-01-01
Beem,enterprise,c:240583,GBR,London,75763,angel,2013-07-04
Dibbz,mobile,c:239387,GBR,London,161671,angel,2013-01-01
HitMeUp,ecommerce,c:170617,GBR,London,161671,angel,2013-01-01
Locomizer,analytics,c:239388,GBR,Manchester,161671,angel,2013-01-01
Miappi,mobile,c:239389,GBR,United Kingdom - Other,161671,angel,2013-01-01
WhichSocial.com,software,c:239393,GBR,Manchester,161671,angel,2013-01-01
cloud.IQ,ecommerce,c:186538,GBR,London,378813,angel,2013-07-24
Adzuna,search,c:66239,GBR,London,1514309,series-a,2013-04-01
RealityMine,mobile,c:157624,GBR,Manchester,909151,private-equity,2013-07-24
Wool and the Gang,ecommerce,c:241257,GBR,London,2800000,series-a,2013-07-25
LumeJet,hardware,c:51596,GBR,Coventry,378813,other,2013-07-26
PolyTherics,biotech,c:43995,GBR,London,20455894,venture,2013-07-26
The Learning Lab,education,c:242404,GBR,unknown,454575,private-equity,2013-07-29
Red Advertising,advertising,c:149949,GBR,Staffordshire,272745,series-c+,2013-07-29
PsychologyOnline,biotech,c:242709,GBR,unknown,757626,venture,2013-07-29
Oxford Genetics,biotech,c:242928,GBR,unknown,227288,angel,2013-07-30
Streetlife,social,c:78395,GBR,London,909151,venture,2013-07-31
Instacover,finance,c:221969,GBR,Seattle,763595,angel,2012-07-24
Scancell,biotech,c:244151,GBR,Nottingham,2327975,venture,2004-04-27
Ceros,software,c:143374,GBR,London,1700000,venture,2012-07-20
eeGeo,software,c:164662,GBR,Dundee,4300000,private-equity,2012-07-17
Rostima,software,c:45186,GBR,London,1257562,venture,2004-12-21
ERN,analytics,c:73073,GBR,London,1000000,angel,2013-08-02
Oxford BioTherapeutics,biotech,c:244439,GBR,Oxon,996524,venture,2005-03-22
Oxitec,biotech,c:149466,GBR,London,2387838,venture,2005-06-08
Scancell,biotech,c:244151,GBR,Nottingham,2283201,venture,2005-05-25
Rostima,software,c:45186,GBR,London,135759,venture,2005-08-15
Celoxica,hardware,c:212140,GBR,London,11309602,venture,2005-10-24
Rostima,software,c:45186,GBR,London,132663,venture,2005-12-16
Veryan Medical,medical,c:45238,GBR,London,2169971,venture,2005-12-22
Helveta,software,c:38415,GBR,United Kingdom - Other,526787,venture,2006-01-11
Oxford BioTherapeutics,biotech,c:244439,GBR,Oxon,1047079,venture,2006-03-02
Calnex Solutions,hardware,c:244765,GBR,Linlithgow,3030503,series-a,2013-08-02
Blu Wireless Technology,hardware,c:244932,GBR,Bristol,3030503,series-a,2013-09-12
Key Travel,travel,c:245012,GBR,London,13637263,private-equity,2013-08-05
hiyalife,web,c:245390,GBR,London,385000,angel,2012-01-01
hiyalife,web,c:245390,GBR,London,65000,angel,2012-06-01
hiyalife,web,c:245390,GBR,London,190000,angel,2013-03-01
Orlebar Brown,fashion,c:245410,GBR,unknown,12122012,private-equity,2013-08-06
Race Yourself,health,c:244725,GBR,London,7500,angel,2013-06-23
Sphere Medical Holding,hardware,c:139296,GBR,London,10846338,venture,2006-04-04
Rostima,software,c:45186,GBR,London,275630,venture,2006-05-03
Coco Communications,public_relations,c:46666,GBR,London,8947666,venture,2012-07-05
Oxford BioTherapeutics,biotech,c:244439,GBR,Oxon,3889598,venture,2007-01-04
Celoxica,hardware,c:212140,GBR,London,5837089,venture,2007-01-06
TRData,finance,c:65867,GBR,London,100000,angel,2013-07-01
Veryan Medical,medical,c:45238,GBR,London,6234411,venture,2007-07-02
Glide Pharma,biotech,c:44099,GBR,London,4632578,venture,2007-08-13
Oxitec,biotech,c:149466,GBR,London,3099613,venture,2007-10-30
MyBuilder,web,c:21856,GBR,London,350000,angel,2009-09-21
Exosect,biotech,c:246011,GBR,Hampshire,6460582,venture,2008-02-21
Oxonica,cleantech,c:56897,GBR,Haddenham,8420488,venture,2007-12-19
Arieso,mobile,c:22899,GBR,Newbury,5906307,venture,2008-02-05
Rostima,software,c:45186,GBR,London,1411445,venture,2008-03-27
Sirigen,biotech,c:17358,GBR,London,3933430,venture,2008-04-30
RealRider,web,c:246040,GBR,Tyne,431847,angel,2013-08-08
Celoxica,hardware,c:212140,GBR,London,3954831,venture,2008-05-27
Oxford BioTherapeutics,biotech,c:244439,GBR,Oxon,1303946,venture,2008-08-15
Sphere Medical Holding,hardware,c:139296,GBR,London,11013203,venture,2008-08-26
Rostima,software,c:45186,GBR,London,386333,venture,2008-10-27
Exosect,biotech,c:246011,GBR,Hampshire,2766831,venture,2008-11-25
Rostima,software,c:45186,GBR,London,850609,venture,2008-12-11
Green Biologics,biotech,c:31740,GBR,London,1464244,venture,2009-02-04
Oxford BioTherapeutics,biotech,c:244439,GBR,Oxon,1160668,venture,2009-02-24
Arieso,mobile,c:22899,GBR,Newbury,1396870,venture,2009-03-17
Helveta,software,c:38415,GBR,United Kingdom - Other,293395,venture,2009-04-02
Rostima,software,c:45186,GBR,London,738205,venture,2009-04-03
Sirigen,biotech,c:17358,GBR,London,2480853,venture,2009-05-14
Helveta,software,c:38415,GBR,United Kingdom - Other,2105733,venture,2009-06-05
Sphere Medical Holding,hardware,c:139296,GBR,London,20324,venture,2009-06-23
Rostima,software,c:45186,GBR,London,237346,venture,2009-08-04
Rostima,software,c:45186,GBR,London,1325233,venture,2009-09-14
SUPENTA,mobile,c:246276,GBR,London,147372,angel,2013-01-06
SUPENTA,mobile,c:246276,GBR,London,31233,angel,2012-08-01
SUPENTA,mobile,c:246276,GBR,London,37572,angel,2013-03-10
SUPENTA,mobile,c:246276,GBR,London,56797,angel,2013-03-15
Ekso Bionics,hardware,c:62448,GBR,London,9069222,venture,2012-06-21
Litbloc,news,c:246582,GBR,London,50000,angel,2013-05-01
Exosect,biotech,c:246011,GBR,Hampshire,3223327,venture,2009-12-17
Oxitec,biotech,c:149466,GBR,London,3005153,venture,2009-12-18
Oxford BioTherapeutics,biotech,c:244439,GBR,Oxon,1119924,venture,2010-03-23
Sirigen,biotech,c:17358,GBR,London,883621,venture,2010-04-20
Oxford BioTherapeutics,biotech,c:244439,GBR,Oxon,1025067,venture,2010-05-27
Sirigen,biotech,c:17358,GBR,London,478793,venture,2010-08-09
Celoxica,hardware,c:212140,GBR,London,1729682,venture,2010-08-10
Oxford BioTherapeutics,biotech,c:244439,GBR,Oxon,1098450,venture,2010-08-20
Oxitec,biotech,c:149466,GBR,London,5542270,venture,2011-03-29
MirriAd,advertising,c:42706,GBR,London,814396,venture,2011-04-13
Helveta,software,c:38415,GBR,United Kingdom - Other,4686684,venture,2011-04-14
Celoxica,hardware,c:212140,GBR,London,5085768,venture,2011-05-06
Handmade Mobile Entertainment,social,c:42869,GBR,London,2418120,venture,2011-07-15
PowerOasis,cleantech,c:143755,GBR,Swindon,5706186,venture,2011-07-22
MirriAd,advertising,c:42706,GBR,London,779034,venture,2011-09-30
Sirigen,biotech,c:17358,GBR,London,1175458,venture,2011-10-13
Exosect,biotech,c:246011,GBR,Hampshire,1262643,venture,2011-10-14
Helveta,software,c:38415,GBR,United Kingdom - Other,6427597,venture,2011-11-08
Abundance Generation,finance,c:246951,GBR,London,4545754,crowdfunding,2013-08-12
Exosect,biotech,c:246011,GBR,Hampshire,2231018,venture,2012-01-18
Sirigen,biotech,c:17358,GBR,London,3166647,venture,2012-02-17
PowerOasis,cleantech,c:143755,GBR,Swindon,3823107,venture,2012-02-29
Celoxica,hardware,c:212140,GBR,London,1038692,venture,2012-05-08
Green Biologics,biotech,c:31740,GBR,London,5118945,venture,2012-05-16
PowerOasis,cleantech,c:143755,GBR,Swindon,1169878,venture,2013-02-12
MirriAd,advertising,c:42706,GBR,London,5457478,venture,2013-03-13
Exosect,biotech,c:246011,GBR,Hampshire,3788129,venture,2013-05-28
Helveta,software,c:38415,GBR,United Kingdom - Other,1878912,venture,2013-06-14
Green Biologics,biotech,c:31740,GBR,London,3030503,venture,2013-07-31
Stamplay,web,c:192704,GBR,London,133467,angel,2013-08-01
Stamplay,web,c:192704,GBR,London,64311,angel,2012-08-31
WorkTouch,other,c:221183,GBR,unknown,31500,angel,2012-10-01
Bedi OralCare,biotech,c:247594,GBR,Scotland,212135,angel,2013-08-13
Sandwell Community Caring Trust (SCCT),nonprofit,c:247693,GBR,West Midlands,6515581,venture,2013-08-13
Funky Android,software,c:19014,GBR,Paddock Wood,7500,angel,2008-11-01
AppSense,enterprise,c:45001,GBR,Warrington,978783,series-b,2012-06-06
Twoodo,software,c:239224,GBR,London,200000,angel,2013-08-12
4th aspect,software,c:159850,GBR,Sunderland,606101,angel,2013-08-15
Ensygnia,mobile,c:190938,GBR,London,602000,angel,2013-03-30
Ensygnia,mobile,c:190938,GBR,London,904000,angel,2013-04-08
Ensygnia,mobile,c:190938,GBR,London,672000,angel,2012-12-31
Ensygnia,mobile,c:190938,GBR,London,288000,angel,2012-03-31
Ensygnia,mobile,c:190938,GBR,London,688000,angel,2012-01-01
Ubuntu,software,c:15321,GBR,London,12800000,crowdfunding,2013-08-22
Dong Energy,cleantech,c:255336,GBR,unknown,1666777,series-a,2013-08-16
Deltasight,analytics,c:83050,GBR,Newcastle,200000,angel,2013-04-01
Adventoris,software,c:256149,GBR,West Yorkshire,909151,angel,2013-08-19
DNA Dynamics,games_video,c:256178,GBR,Warwickshire,341000,venture,2012-06-28
Lot78,fashion,c:256352,GBR,London,825000,private-equity,2013-08-19
Biofortuna,biotech,c:51060,GBR,Liverpool,1969827,venture,2013-08-16
Abacus e-Media,software,c:20165,GBR,London,3409316,private-equity,2013-08-01
Magnomatics,hardware,c:178347,GBR,Sheffield,1515251,other,2013-08-20
Powa Technologies,web,c:195038,GBR,London,76000000,series-a,2013-08-21
Hug & Co,web,c:256948,GBR,Truro,56822,crowdfunding,2013-08-21
Naked Wines,web,c:256932,GBR,London,10000000,series-c+,2013-08-22
TagMan,advertising,c:8214,GBR,London,5000000,venture,2013-08-22
Abcam,biotech,c:83077,GBR,London,76999653,private-equity,2012-04-27
Ultra Electronics,hardware,c:26452,GBR,United Kingdom - Other,790563,venture,2012-03-19
Arran Aromatics,web,c:259655,GBR,Edinburgh,4242704,private-equity,2013-08-01
Silver Curve,software,c:259670,GBR,London,303050,crowdfunding,2013-08-29
G4S,security,c:40202,GBR,London,541000000,private-equity,2013-08-28
GateMe,ecommerce,c:148975,GBR,London,90000,angel,2012-08-22
Intelligent Fingerprinting,medical,c:260035,GBR,London,3146400,series-a,2012-02-13
MoPowered,mobile,c:260468,GBR,London,700000,series-a,2012-08-30
MoPowered,mobile,c:260468,GBR,London,1800000,series-b,2013-08-30
Ceros,software,c:143374,GBR,London,2250025,venture,2013-08-23
Sooqini,mobile,c:165452,GBR,London,500000,angel,2013-09-02
Unirisx,software,c:32883,GBR,London,11500000,venture,2013-08-22
Inside,messaging,c:2113,GBR,London,405000,other,2013-08-22
Acacia Pharma,biotech,c:72569,GBR,London,23500000,series-b,2013-09-03
Eagle Genomics,biotech,c:74107,GBR,London,1515251,series-a,2013-11-21
Nexmo,mobile,c:73484,GBR,London,330000,series-a,2012-01-30
Desktop Genetics,biotech,c:239335,GBR,London,275000,private-equity,2013-08-31
Desktop Genetics,biotech,c:239335,GBR,London,100000,other,2013-08-31
SwiftKey,enterprise,c:57256,GBR,London,17500000,series-b,2013-09-04
Socialite,web,c:177082,GBR,London,227288,angel,2013-08-12
Clinked,software,c:16915,GBR,Royston,1000000,private-equity,2012-12-31
Microco.sm,web,c:223409,GBR,London,151525,crowdfunding,2013-09-05
silkfred,fashion,c:245838,GBR,London,181830,crowdfunding,2013-10-07
ARKeX,consulting,c:20048,GBR,London,884242,venture,2005-11-01
ControlCircle,network_hosting,c:20927,GBR,London,9079061,venture,2010-03-16
Deep Casing Tools,hardware,c:200012,GBR,Aberdeen,7866861,venture,2008-05-01
Zynstra,software,c:262736,GBR,Bath,225000,angel,2012-03-03
Tyres on the Drive,automotive,c:155619,GBR,Cheshire,2272877,venture,2013-09-09
Plaxica,cleantech,c:119778,GBR,London,12122012,series-c+,2013-09-10
Sumerian,hardware,c:263296,GBR,Edinburgh,3636603,venture,2013-09-10
Yoyo,mobile,c:258457,GBR,United Kingdom - Other,1250000,angel,2013-09-10
Calastone,finance,c:42605,GBR,London,18000000,series-b,2013-09-11
Aspects Software,mobile,c:21203,GBR,United Kingdom - Other,17891364,venture,2001-01-01
Atraverda,cleantech,c:20049,GBR,Abertillery,21663300,series-b,2007-11-02
BioVex,biotech,c:20050,GBR,Oxon,28314586,series-c+,2003-10-06
CSR,hardware,c:69351,GBR,London,18885800,venture,2002-09-01
We Are Pop Up,enterprise,c:173829,GBR,Bristol,636406,angel,2013-09-11
Karma Gaming,games_video,c:221458,GBR,Halifax,1000000,series-a,2013-09-11
The Float Yard,software,c:59954,GBR,Edinburgh,166678,angel,2013-09-11
Zynstra,software,c:262736,GBR,Bath,3800000,series-a,2013-09-12
Gendel,biotech,c:55928,GBR,Coleraine,2896631,venture,2002-01-01
PlayMob,games_video,c:83184,GBR,London,3030503,venture,2013-09-09
Intercytex Group,biotech,c:30920,GBR,London,1604280,venture,2003-08-01
Intercytex Group,biotech,c:30920,GBR,London,21207405,venture,2005-08-01
Zynstra,software,c:262736,GBR,Bath,2325000,series-a,2012-09-18
ip.access,software,c:20064,GBR,Cambourne,10000000,venture,2007-02-01
MicroEmissive Displays Group,semiconductor,c:42154,GBR,Edinburgh,8959151,venture,2002-03-01
MicroEmissive Displays Group,semiconductor,c:42154,GBR,Edinburgh,7526768,venture,2003-07-22
MicroEmissive Displays Group,semiconductor,c:42154,GBR,Edinburgh,3014680,venture,2004-05-01
Nallatech,semiconductor,c:45185,GBR,Glasgow,3602904,venture,2004-01-05
Nallatech,semiconductor,c:45185,GBR,Glasgow,2866284,venture,2000-12-01
Zinwave,mobile,c:20398,GBR,London,3729183,venture,2010-03-01
Green Highland Renewables,cleantech,c:264196,GBR,Perth,5326985,venture,2012-10-25
Gousto,ecommerce,c:232917,GBR,London,808357,angel,2013-09-23
Odyssey Mobile Interaction,advertising,c:262955,GBR,London,200000,angel,2013-01-07
Selleroutlet,ecommerce,c:265156,GBR,London,150000,angel,2012-03-01
Sorted,ecommerce,c:161658,GBR,London,3591,crowdfunding,2013-09-18
Ubiquigent,biotech,c:265475,GBR,unknown,757626,angel,2013-09-18
Affectv,advertising,c:66775,GBR,WC1E 7DP,3030503,series-a,2013-07-23
Ebury Partners,finance,c:265610,GBR,London,5303380,private-equity,2013-09-22
Results United,consulting,c:214380,GBR,London,5000,angel,2013-09-18
NewVoiceMedia,enterprise,c:19700,GBR,London,35000000,series-c+,2013-09-19
Monitise,mobile,c:17661,GBR,London,14992406,venture,2011-11-16
O3b Networks,enterprise,c:39799,GBR,Saint John,2533000,series-a,2011-11-15
ChicBaby.com,ecommerce,c:223293,GBR,London,250000,angel,2013-06-15
HidInImage,photo_video,c:266134,GBR,United Kingdom - Other,189406,angel,2013-09-20
Diverse World,travel,c:266560,GBR,Birmingham,340932,angel,2013-09-20
Dattch,social,c:212505,GBR,London,160000,angel,2013-09-22
Flooved,education,c:169722,GBR,United Kingdom - Other,600000,angel,2013-09-20
TeamRock,music,c:266696,GBR,London,984913,other,2013-09-22
Synthace,biotech,c:267013,GBR,London,1969827,series-a,2013-09-24
Unioncy,web,c:187714,GBR,London,34000,venture,2013-01-07
Unirisx,software,c:32883,GBR,London,1022441,other,2011-10-06
Clear Books,software,c:26747,GBR,London,175546,crowdfunding,2013-09-24
Klixbox Media (T/A),other,c:267101,GBR,United Kingdom - Other,50000,angel,2013-09-24
CelePost,other,c:267102,GBR,London,70000,angel,2011-01-07
Vaioni,hardware,c:267404,GBR,Manchester,757626,angel,2013-09-24
Synthace,biotech,c:267013,GBR,London,2000000,series-a,2013-09-24
Synthace,biotech,c:267013,GBR,London,900000,angel,2013-04-12
GigOwl,ecommerce,c:236064,GBR,TBD,44847,angel,2013-04-22
LoveLive.TV,news,c:267464,GBR,London,2700000,series-a,2013-09-26
User Replay,software,c:219016,GBR,Berkshire,507609,angel,2013-09-26
VTL Group,automotive,c:267523,GBR,West Yorkshire,6061006,private-equity,2013-09-26
Jobs The Word,consulting,c:267697,GBR,Cheshire,795507,angel,2013-09-26
Seek & Adore,ecommerce,c:267701,GBR,London,106068,crowdfunding,2013-09-26
Mowjow,games_video,c:267742,GBR,unknown,757626,crowdfunding,2013-09-26
Pin digital,ecommerce,c:267764,GBR,unknown,800000,angel,2013-09-26
Mirics Semiconductor,semiconductor,c:25870,GBR,Fleet Hampshire,2500000,series-c+,2011-09-20
Drinks4-you,ecommerce,c:267863,GBR,London,650000,private-equity,2013-09-27
Azimo,web,c:161610,GBR,London,1000000,angel,2013-09-29
Love Home Swap,web,c:134153,GBR,London,1515251,private-equity,2013-09-30
Hab Housing,real_estate,c:268375,GBR,unknown,2885857,crowdfunding,2013-09-30
Capiota,software,c:268660,GBR,Cheshire,45457543,other,2013-10-01
SocialSafe,social,c:30389,GBR,Frensham,1000000,series-b,2013-10-01
Seedrs,finance,c:47870,GBR,London,3030503,crowdfunding,2013-10-01
Celsus Therapeutics,biotech,c:268828,GBR,London,12500000,private-equity,2013-10-01
Perceivant,software,c:214843,GBR,TBD,2100000,series-a,2013-10-01
VoipSwitch,public_relations,c:146562,GBR,Middlesex,498000,venture,2011-08-31
Festicket,ecommerce,c:175947,GBR,London,80000,angel,2012-07-06
Xenapto,finance,c:183575,GBR,London,400000,angel,2012-06-19
Fora,education,c:236034,GBR,unknown,50000,venture,2013-05-07
SoshiGames,games_video,c:139933,GBR,Birmingham,315000,angel,2013-10-03
PVC Recycling,manufacturing,c:269400,GBR,Cheshire,757626,angel,2013-10-03
The New Craftsmen,ecommerce,c:268575,GBR,London,300000,angel,2012-04-13
ERN,analytics,c:73073,GBR,London,1000000,angel,2013-10-06
Paperfold,web,c:181932,GBR,London,22597,venture,2012-08-15
